Year,Population,CPI,Retail,GNP,Production,Trade,Capital,Equipment,Economy,DJI,IBM,BondLong,Unemployment,Prime,BondShort,Funds,Automobile,Housing,Capacity
67,197.892,0.329,24.165,2241.8,57.6,67.8,8.088,138.3,73.3,830.56,37.9262,4.4,3.9,5.96,4.72,4.94,8.469,1.067,88.7
67.25,198.363,0.331,24.221,2255.2,57.2,71.2,8.342,139.8,72.9,868.66,44.9585,4.51,3.8,5.5,3.84,4.05,8.916,1.091,86.8
67.5,198.911,0.334,24.662,2287.7,56.5,71.3,8.822,138,75.4,888.51,50.1298,4.86,3.8,5.5,4.2,3.79,8.76,1.364,84.8
67.75,199.498,0.337,24.976,2300.6001,58,72.2,9.201,142.5,76.9,907.54,57.8531,5.18,4,5.5,4.55,3.88,7.866,1.491,85.8
68,199.92,0.341,25.818,2327.3,59.4,77.3,5.909,146.6,78,884.77,61.1022,5.18,3.7,6,4.99,4.6,9.482,1.38,86.8
68.25,200.361,0.344,26.7,2366.8999,59.9,79.3,6.368,142.4,78.5,893.37,64.511,5.28,3.5,6.2,5.37,5.76,9.119,1.554,86.5
68.5,200.898,0.349,27.661,2385.3,60.7,83.6,6.26,145.6,79.6,905.32,69.8351,5.09,3.7,6.5,5.31,6.02,10.02,1.512,86.6
68.75,201.466,0.353,28.192,2383,61.2,83.8,6.733,151.5,81.4,955.47,64.3847,5.24,3.4,6,5.35,5.92,10.041,1.569,86.4
69,201.881,0.357,28.784,2416.5,62.6,85.8,6.586,156.6,83.1,934.99,60.7079,5.74,3.4,6.95,6.13,6.3,9.968,1.769,87.3
69.25,202.331,0.363,28.931,2419.8,63.2,86.2,7.934,156.6,83.1,927.38,62.5417,5.84,3.4,7.5,6.11,7.41,9.634,1.524,87.3
69.5,202.877,0.368,29.037,2433.2,63.9,86.4,6.573,158,81.8,844.02,65.6025,6.07,3.5,8.5,6.98,8.61,9.132,1.368,87.4
69.75,203.5,0.373,30.11,2423.5,64.1,86.5,6.463,156.2,81.1,832.51,70.4045,6.27,3.7,8.5,6.99,9,9.876,1.381,86.7
70,204.008,0.379,30.449,2408.6001,62.1,85.4,6.827,154,79,782.96,72.015,6.86,3.9,8.5,7.87,8.98,8.523,1.085,83.2
70.25,204.607,0.385,30.673,2406.5,61.9,86.7,5.319,153,76.3,771.65,63.8268,6.53,4.6,8,6.5,8.1,8.931,1.264,82.1
70.5,205.295,0.389,31.573,2435.8,61.7,87.7,5.805,155.8,76.6,712.8,50.554,6.57,5,8,6.45,7.21,9.05,1.517,81.1
70.75,206.024,0.394,31.914,2413.8,60,82.9,5.383,148.8,76.5,763.72,58.9273,6.59,5.5,7.5,5.9,6.2,7.469,1.58,78.1
71,206.668,0.399,32.893,2478.6001,61.5,93.4,6.149,148.6,79.8,849.04,63.2919,5.92,5.9,6.29,4.44,4.14,9.755,1.828,79.3
71.25,207.26,0.401,33.877,2478.3999,61.6,96.2,6.261,151,82.8,932.54,71.4393,5.75,5.9,5.25,3.85,4.15,9.96,1.986,79
71.5,207.881,0.406,34.431,2491.1001,62,98.5,5.628,150.3,83.3,887.81,60.7859,5.91,6,5.9,5.39,5.31,9.563,2.083,78.9
71.75,208.555,0.409,35.659,2491,63.1,102.2,6.173,154.1,84.6,872.15,61.085,5.46,5.8,5.91,4.46,5.2,11.153,2.128,79.7
72,209.061,0.412,35.762,2545.6001,65.6,105.7,6.386,159.3,88.1,904.65,70.322,5.62,5.8,5.18,3.38,3.5,10.363,2.494,82.1
72.25,209.545,0.415,37.085,2595.1001,67.6,108.9,7.025,163.1,90.3,958.16,77.9186,5.74,5.7,4.98,3.71,4.17,10.589,2.249,84.1
72.5,210.075,0.418,38.033,2622.1001,67.6,112.3,7.894,167,92.5,925.92,79.3011,5.59,5.6,5.25,3.98,4.55,10.7,2.252,83.4
72.75,210.656,0.422,39.647,2671.3,70.2,118,7.922,180.5,95,944.1,77.5656,5.69,5.6,5.73,4.74,5.04,11.233,2.485,86
73,211.12,0.427,41.542,2734,71.8,126.3,8.327,191,97.3,1026.8199,85.0771,5.96,4.9,6,5.41,5.94,11.953,2.481,87.3
73.25,211.577,0.437,42.156,2741,73,125.3,9.562,199.8,97.6,944.1,84.6173,6.11,5,6.6,6.26,7.12,12.343,2.084,88
73.5,212.092,0.442,42.542,2738.3,74.4,125,9.732,202.4,97.4,903.61,78.0765,6.53,4.8,8.3,8.01,10.4,11.352,2.123,88.9
73.75,212.634,0.456,43.497,2762.8,75.2,122.3,10.529,205.1,96.9,967.62,68.926,6.25,4.6,9.94,7.22,10.01,9.75,1.677,89.2
74,213.074,0.468,43.211,2747.3999,73,120.2,10.871,205.5,95.5,857.24,60.2493,6.56,5.1,9.73,7.77,9.65,9.599,1.451,85.9
74.25,213.513,0.481,44.716,2755.2,72.9,124.3,11.286,205.8,93.1,847.79,57.7644,7.04,5.1,10.02,8.33,10.51,9.053,1.607,85
74.5,214.042,0.493,46.062,2719.3,73.6,130.2,13.035,203.8,90,783,52.6909,7.18,5.5,11.98,7.55,12.92,8.9,1.316,85.2
74.75,214.625,0.51,45.783,2695.3999,73.2,120.3,10.692,195.7,83.4,638.62,44.0308,7.22,6,11.68,7.46,10.06,7.938,1.07,83.9
75,215.065,0.523,46.505,2642.7,66.3,124.8,10.684,180.5,78,659.09,42.1583,6.68,8.1,10.05,6.26,7.13,7.957,1.032,75.4
75.25,215.523,0.53,46.775,2669.6001,64.7,130.1,9.892,176.2,81.2,790.93,51.6527,7.05,8.8,7.5,5.61,5.49,7.287,1.005,73.1
75.5,216.195,0.54,49.618,2714.8999,65.7,140,10.054,177.2,85.7,856.28,50.3117,6.89,8.6,7.15,6.13,6.1,8.981,1.226,73.8
75.75,216.771,0.549,50.587,2752.7,67.9,146.5,9.669,179.8,89.2,831.26,51.6357,7.29,8.4,7.96,5.96,5.82,9.088,1.344,75.8
76,217.249,0.558,52.886,2804.3999,69.9,156.4,9.834,181.1,93,929.34,60.4774,6.93,7.9,7,4.87,4.87,9.741,1.367,77.5
76.25,217.685,0.561,53.914,2816.8999,71.2,158.9,10.943,183.1,94.4,992.51,65.3785,6.73,7.7,6.75,4.86,4.82,9.999,1.395,78.4
76.5,218.233,0.57,54.991,2828.6001,72.5,162.4,12.425,187.9,97.3,993.2,68.7249,6.85,7.8,7.25,5.23,5.31,9.982,1.401,79.3
76.75,218.834,0.579,55.523,2856.8,73.4,168.1,12.486,192.7,97.5,951.95,67.3876,6.65,7.7,6.78,4.92,5.03,9.569,1.629,79.8
77,219.344,0.587,56.999,2896,75.5,177,12.217,207.2,98.5,970.62,68.0974,6.68,7.5,6.25,4.62,4.61,10.716,1.527,81.5
77.25,219.859,0.6,59.765,2942.7,77.7,181.9,12.74,212.2,100.3,929.1,67.3801,7.13,7.2,6.25,4.54,4.73,11.262,1.892,83.3
77.5,220.458,0.608,60.342,3001.8,78.9,186.5,13.16,216.8,101.1,908.2,66.6586,6.98,6.9,6.75,5.19,5.42,11.04,2.058,84
77.75,221.109,0.616,61.801,2994.1001,79.4,192.6,14.66,226.6,101.8,823.96,64.5107,7.08,6.8,7.52,6.16,6.47,10.934,2.042,83.9
78,221.629,0.627,61.24,3020.5,78.8,188.9,14.866,228.2,101.9,781.09,66.747,7.51,6.4,7.93,6.44,6.7,10.07,1.718,82.7
78.25,222.176,0.639,65.867,3115.8999,82,207.6,16.743,243.8,104.1,794.66,62.0394,7.74,6.1,8,6.29,6.89,11.786,2.197,85.4
78.5,222.805,0.655,67.136,3142.6001,83.3,210,17.27,247.1,104.6,831.71,66.4748,8.1,6.2,9,7.01,7.81,11.067,2.092,86.1
78.75,223.477,0.671,69.385,3181.6001,84.5,215.8,21.193,252.1,107.1,857.69,69.5883,8.07,5.8,9.94,7.99,8.96,11.402,1.981,86.7
79,224.053,0.685,71.174,3181.7,85.1,215.6,19.62,260.9,105.3,837.39,77.2499,8.43,5.9,11.75,9.35,10.07,10.963,1.63,86.6
79.25,224.632,0.706,72.799,3178.7,85.2,214.4,20.094,256.8,104.5,864.96,78.4235,8.44,5.8,11.75,9.46,10.01,10.889,1.748,86.2
79.5,225.295,0.73,73.667,3207.3999,85.6,223.9,20.54,261.2,103.1,836.95,70.4895,8.35,5.7,11.54,9.24,10.47,10.613,1.76,86
79.75,226.027,0.752,76.723,3201.3,86,221.9,21.921,256.2,101.6,840.39,65.057,9.44,6,14.39,11.7,13.77,9.59,1.681,85.8
80,226.656,0.78,79.407,3233.3999,85.9,225,23.597,257.5,101.2,860.74,67.8955,10.03,6.3,15.25,12,13.82,11.326,1.341,85.1
80.25,227.25,0.809,76.658,3157,84.5,204.9,21.47,238,95.3,786.33,53.6257,10.83,6.9,19.77,13.2,17.61,8.106,1.051,83
80.5,227.94,0.826,79.311,3159.1001,81.2,218.7,21.816,236.9,96.9,909.79,63.4932,9.83,7.8,11.48,8.06,9.03,8.947,1.269,79.1
80.75,228.589,0.847,82.076,3199.2,84,228.5,22.092,239.6,102.5,949.17,67.6761,11.2,7.5,13.79,11.62,12.81,9.089,1.523,81.2
81,229.054,0.872,84.943,3261.1001,85.2,241.1,23.83,245,102.8,962.13,66.7052,11.65,7.5,20.16,15.02,19.08,9.043,1.547,81.6
81.25,229.559,0.891,85.949,3250.2,85,236,23.662,246,103.5,1004.86,60.6438,12.62,7.2,17.15,13.69,15.72,8.09,1.36,80.7
81.5,230.168,0.915,86.806,3264.6001,87.1,246.9,22.459,249.7,102,947.94,56.085,13.05,7.2,20.39,14.95,19.04,8.194,1.041,82.1
81.75,230.798,0.934,86.679,3219,85.8,235.5,21.3,244.8,98.5,853.24,52.6618,14.13,7.9,18.45,13.54,15.08,7.281,0.873,80.2
82,231.29,0.944,85.994,3170.3999,82.4,245.1,21.424,235.9,97.2,853.41,59.9942,13.73,8.6,15.75,12.28,13.22,7.795,0.843,76.4
82.25,231.788,0.95,87.777,3179.8999,83.2,248.9,20.81,224.9,99.1,844.96,63.3152,12.84,9.3,16.5,12.7,14.94,7.326,0.917,76.7
82.5,232.378,0.975,88.977,3154.5,82,252.8,18.929,218.7,99.4,818.41,64.5024,12.97,9.8,16.26,11.35,12.59,7.379,1.166,75
82.75,232.979,0.981,90.671,3159.3,80.3,263.8,19.564,214.1,101.8,988.71,80.2957,10.51,10.4,12.52,7.71,9.71,7.709,1.173,73
83,233.462,0.979,91.607,3186.6001,80.8,266.7,19.159,213.4,106.8,1064.29,97.1033,10.37,10.4,11.16,7.86,8.68,8.264,1.586,73
83.25,233.934,0.988,94.672,3258.3,82.3,284.5,19.09,225.5,113.5,1168.4301,109.981,10.19,10.2,10.5,8.21,8.8,8.723,1.472,73.9
83.5,234.49,0.998,98.885,3306.3999,85.3,295.2,18.725,238.1,118.2,1213.9301,122.252,11.1,9.4,10.5,9.08,9.37,9.67,1.785,76.1
83.75,235.069,1.008,100.807,3365.1001,88.6,310,22.855,258.8,121.1,1252.2,130.139,11.21,8.8,11,8.64,9.48,9.911,1.715,78.7
84,235.525,1.021,105.133,3451.7,91,322.7,23.527,263.5,123.1,1258.89,119.483,11.29,8,11,8.9,9.56,10.431,1.897,80.4
84.25,235.992,1.033,106.122,3498,92.4,335.1,22.887,277.7,123.3,1152.71,111.226,12.17,7.7,11.93,9.69,10.29,10.266,1.851,81.1
84.5,236.548,1.041,106.781,3520.6001,93.9,337.7,24.582,287.2,121.3,1113.27,106.72,12.82,7.5,13,10.12,11.23,10.533,1.732,81.9
84.75,237.156,1.051,108.388,3535.2,93.2,346.7,23.649,297.3,119.4,1199.3,123.383,11.66,7.4,12.58,9.74,9.99,10.189,1.59,80.9
85,237.608,1.057,110.393,3577.5,93.1,361.4,23.049,297.1,121.4,1238.16,126.657,11.15,7.3,10.61,7.76,8.35,10.822,1.711,80.3
85.25,238.082,1.07,114.007,3599.2,94.5,367.1,22.741,306.4,121.8,1266.36,127.513,11.42,7.3,10.5,7.95,8.27,11.001,1.821,80.9
85.5,238.68,1.077,114.419,3635.8,94.1,387.2,23.662,301.5,124.1,1343.17,126.978,10.51,7.4,9.5,7.08,7.88,10.442,1.684,80
85.75,239.306,1.085,115.319,3662.3999,94.2,373.2,25.607,311.1,126,1351.58,127.24,10.56,7.1,9.5,7.16,7.99,9.533,1.834,79.6
86,239.794,1.099,118.477,3721.1001,96.1,381.8,24.195,304.5,128.4,1534.86,150.753,9.51,6.7,9.5,7.07,8.14,11.508,1.972,80.6
86.25,240.28,1.087,117.429,3704.6001,94.8,393.6,23.061,309.8,131.5,1807.05,153.308,7.59,7.1,8.83,6.06,6.99,11.038,1.933,79.1
86.5,240.862,1.095,119.593,3712.3999,94.8,426.4,23.05,306.8,132.8,1809.92,138.096,7.86,7,8.16,5.83,6.56,10.88,1.782,78.7
86.75,241.478,1.102,122.611,3733.6001,95.6,422,24.742,312.3,134.4,1817.04,124.398,8.04,7,7.5,5.18,5.85,10.303,1.681,79
87,241.943,1.115,119.247,3781.2,96.5,403.3,24.632,309.1,136.8,2065.1299,123.613,7.6,6.6,7.5,5.43,6.43,8.406,1.774,79.3
87.25,242.438,1.128,126.978,3820.3,98.3,421.4,24.92,322.2,138.6,2302.6399,151.111,8.31,6.3,7.75,5.64,6.37,10.418,1.614,80.3
87.5,243.03,1.139,129.921,3858.8999,100.8,441.3,28.19,338.7,142.4,2481.72,164.377,8.7,6.1,8.25,5.69,6.58,10.562,1.575,82
87.75,243.662,1.151,130.282,3920.7,102.3,427.4,26.671,337.9,142.2,2224.5901,135.334,9.61,6,9.07,6.13,7.29,9.295,1.515,82.8
88,244.159,1.16,132.738,3970.2,103.5,448.9,30.913,353.9,139.4,1947.35,115.763,8.82,5.7,8.75,5.81,6.83,10.859,1.271,83.4
88.25,244.637,1.172,134.772,4005.8,104.3,453.7,29.164,368.8,141.4,2036.13,112.32,8.91,5.4,8.5,5.91,6.87,10.425,1.573,83.5
88.5,245.272,1.186,137.319,4032.1001,106.1,454.2,31.393,370.8,142.5,2104.22,124.807,9.2,5.5,9.29,6.73,7.75,10.531,1.467,84.5
88.75,245.921,1.2,140.269,4059.3,106.5,473.1,30.238,365.6,143.3,2144.3101,119.409,8.89,5.3,10,7.35,8.3,10.016,1.522,84.4
89,246.414,1.213,142.968,4095.7,107.7,466.4,35.979,374,145.9,2234.6799,123.77,9.07,5.4,10.5,8.27,9.12,9.976,1.572,84.8
89.25,246.917,1.232,144.522,4112.2002,108.6,473.6,35.294,384.9,145.7,2348.9099,111.329,9.18,5.2,11.5,8.65,9.84,10.691,1.344,85
89.5,247.591,1.245,145.933,4129.7002,107.8,487.1,37.251,390.6,144,2554.03,113.604,8.19,5.3,10.98,7.88,9.24,10.1,1.431,83.9
89.75,248.29,1.254,145.877,4133.2002,107.7,471.2,31.664,385.4,144.6,2692.01,104.482,8.15,5.3,10.5,7.64,8.84,8.917,1.435,83.3
90,248.851,1.276,150.914,4150.6001,107.5,492.1,34.784,390.8,145.7,2679.24,98.3591,8.39,5.3,10.11,7.64,8.23,10.227,1.543,82.7
90.25,249.458,1.29,149.187,4155.1001,108.8,478.4,32.556,387.5,145.3,2708.26,107.955,8.92,5.4,10,7.77,8.26,9.415,1.217,83.2
90.5,250.224,1.305,150.498,4170,110.4,482.3,35.274,397,146.1,2934.23,117.345,8.64,5.5,10,7.62,8.15,9.686,1.155,83.8
90.75,250.969,1.334,152.191,4153.3999,109.9,468.5,37.223,403.1,141.5,2460.54,105.59,8.93,5.7,10,7.17,8.11,9.345,1.026,83
91,251.593,1.348,147.803,4124.1001,106.6,455.3,33.957,383.1,138.8,2587.6001,115.249,8.33,6.2,9.52,6.22,6.91,7.625,0.847,80
91.25,252.164,1.353,150.967,4118.8999,105.5,453.7,28.748,389,141.9,2925.53,109.952,8.29,6.6,9,5.65,5.91,7.929,0.977,78.6